prompt_id,model,dataset,weight,score,cost
AIME_1,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_10,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_11,granite-3.3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_12,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_13,internlm3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_14,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_15,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_16,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_17,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_18,internlm3-8b-instruct,AIME,0.004166666666666667,0.0,0.0
AIME_19,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_2,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_20,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_21,gpt-5-chat,AIME,0.004166666666666667,1.0,0.0015135625
AIME_22,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_23,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_24,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_25,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_26,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_27,DeepSeek-R1-0528-Qwen3-8B,AIME,0.004166666666666667,1.0,0.00198636
AIME_28,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_29,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_3,internlm3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_30,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_31,granite-3.3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_32,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_33,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_34,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_35,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_36,internlm3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_37,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_38,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_39,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_4,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_40,Qwen3-8B,AIME,0.004166666666666667,1.0,0.003846904
AIME_41,gpt-5-chat,AIME,0.004166666666666667,1.0,0.0015476875
AIME_42,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_43,internlm3-8b-instruct,AIME,0.004166666666666667,0.0,0.0
AIME_44,qwen3-235b-a22b-thinking-2507,AIME,0.004166666666666667,0.0,0.0
AIME_45,qwen3-235b-a22b-thinking-2507,AIME,0.004166666666666667,0.0,0.0
AIME_46,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_47,granite-3.3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
AIME_48,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_49,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_5,NVIDIA-Nemotron-Nano-9B-v2,AIME,0.004166666666666667,1.0,0.00245032
AIME_50,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_51,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_52,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_53,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_54,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_55,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_56,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_57,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_58,Intern-S1-mini,AIME,0.004166666666666667,1.0,0.003714433
AIME_59,OpenThinker3-7B,AIME,0.004166666666666667,1.0,0.0
AIME_6,qwen3-235b-a22b-thinking-2507,AIME,0.004166666666666667,0.0,0.0
AIME_60,internlm3-8b-instruct,AIME,0.004166666666666667,0.0,0.0
AIME_7,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00970465
AIME_8,MiniCPM4.1-8B,AIME,0.004166666666666667,1.0,0.0
AIME_9,internlm3-8b-instruct,AIME,0.004166666666666667,1.0,0.0
GPQA_10,cogito-v1-preview-llama-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_100,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_101,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_107,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_109,cogito-v1-preview-llama-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_111,kimi-k2-0905,GPQA,0.004166666666666667,1.0,0.005444
GPQA_116,Qwen2.5-Coder-7B-Instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_117,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_118,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00024164
GPQA_132,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_133,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_143,Llama-3.1-8B-Instruct,GPQA,0.004166666666666667,1.0,2.11e-05
GPQA_144,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_15,glm-4-9b-chat,GPQA,0.004166666666666667,1.0,0.0
GPQA_153,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_154,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_155,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_156,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_158,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_159,OpenThinker3-7B,GPQA,0.004166666666666667,1.0,0.0
GPQA_160,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_162,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_164,Qwen2.5-Coder-7B-Instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_165,glm-4-9b-chat,GPQA,0.004166666666666667,1.0,0.0
GPQA_167,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_172,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_183,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_185,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_186,glm-4-9b-chat,GPQA,0.004166666666666667,1.0,0.0
GPQA_189,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_190,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_197,Qwen2.5-Coder-7B-Instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_2,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_20,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_21,cogito-v1-preview-llama-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_28,gemma-2-9b-it,GPQA,0.004166666666666667,1.0,1.58e-05
GPQA_41,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_43,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_44,Intern-S1-mini,GPQA,0.004166666666666667,1.0,0.000168412
GPQA_49,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_53,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_56,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_60,gemma-2-9b-it,GPQA,0.004166666666666667,1.0,1.61e-05
GPQA_64,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_66,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_67,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_68,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_69,OpenThinker3-7B,GPQA,0.004166666666666667,1.0,0.0
GPQA_70,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_76,gemma-2-9b-it,GPQA,0.004166666666666667,1.0,9.26e-06
GPQA_78,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_80,MiniCPM4.1-8B,GPQA,0.004166666666666667,1.0,0.0
GPQA_82,granite-3.3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_84,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_87,glm-4-9b-chat,GPQA,0.004166666666666667,1.0,0.0
GPQA_88,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_89,OpenThinker3-7B,GPQA,0.004166666666666667,1.0,0.0
GPQA_90,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_91,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
GPQA_99,internlm3-8b-instruct,GPQA,0.004166666666666667,1.0,0.0
LCB_1009,internlm3-8b-instruct,LCB,0.004166666666666667,0.0,0.0
LCB_1015,gemma-2-9b-it,LCB,0.004166666666666667,1.0,1.48e-05
LCB_12,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_127,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_141,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_15,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_159,Llama-3.1-8B-Instruct,LCB,0.004166666666666667,1.0,1.31e-05
LCB_160,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_178,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_189,granite-3.3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_19,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_190,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_201,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_203,glm-4-9b-chat,LCB,0.004166666666666667,1.0,0.0
LCB_206,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_212,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_215,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_218,granite-3.3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_221,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_235,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_24,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_251,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_252,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_26,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_267,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_274,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_278,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_296,glm-4-9b-chat,LCB,0.004166666666666667,1.0,0.0
LCB_301,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_323,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_335,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_337,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_34,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_38,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_41,Qwen2.5-Coder-7B-Instruct,LCB,0.004166666666666667,1.0,0.0
LCB_426,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_44,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_486,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00091706
LCB_491,deepseek-v3.1-terminus,LCB,0.004166666666666667,1.0,0.00030452
LCB_550,granite-3.3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_578,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_588,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_596,gemma-2-9b-it,LCB,0.004166666666666667,1.0,1.34e-05
LCB_6,OpenThinker3-7B,LCB,0.004166666666666667,1.0,0.0
LCB_603,deepseek-v3.1-terminus,LCB,0.004166666666666667,1.0,0.00083197
LCB_61,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_629,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_632,deepseek-v3.1-terminus,LCB,0.004166666666666667,1.0,0.00110398
LCB_67,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_68,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_695,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_705,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_710,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_738,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_756,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.000652
LCB_769,internlm3-8b-instruct,LCB,0.004166666666666667,1.0,0.0
LCB_802,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_863,qwen3-235b-a22b-thinking-2507,LCB,0.004166666666666667,0.0,0.0
LCB_91,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
LCB_95,MiniCPM4.1-8B,LCB,0.004166666666666667,1.0,0.0
MMLU-Pro_1001,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_108,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,1.18e-05
MMLU-Pro_11,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00326514
MMLU-Pro_118,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_126,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,2.21e-05
MMLU-Pro_132,granite-3.3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_152,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_168,OpenThinker3-7B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_17,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_213,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_224,MiniCPM4.1-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_226,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_233,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,1.29e-05
MMLU-Pro_239,OpenThinker3-7B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_24,cogito-v1-preview-llama-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_264,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,8.08e-06
MMLU-Pro_27,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_276,granite-3.3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_294,cogito-v1-preview-llama-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_296,MiniCPM4.1-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_301,glm-4-9b-chat,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_323,OpenThinker3-7B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_324,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_339,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,5.28e-06
MMLU-Pro_35,NVIDIA-Nemotron-Nano-9B-v2,MMLU-Pro,0.004166666666666667,1.0,0.00038952
MMLU-Pro_364,OpenThinker3-7B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_378,glm-4-9b-chat,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_380,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_383,MiniCPM4.1-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_397,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_424,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,1.6e-05
MMLU-Pro_427,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_456,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,1.09e-05
MMLU-Pro_47,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_5,glm-4-9b-chat,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_508,granite-3.3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_51,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_523,cogito-v1-preview-llama-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_53,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,2.5e-05
MMLU-Pro_534,granite-3.3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_54,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_553,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_588,MiMo-7B-RL-0530,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_589,MiniCPM4.1-8B,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_62,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_64,Llama-3.1-Nemotron-Nano-8B-v1,MMLU-Pro,0.004166666666666667,1.0,4.9e-06
MMLU-Pro_643,glm-4-9b-chat,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_670,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_684,deepseek-v3-0324,MMLU-Pro,0.004166666666666667,1.0,0.0004044
MMLU-Pro_685,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_696,glm-4-9b-chat,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_77,granite-3.3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_789,Qwen2.5-Coder-7B-Instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_81,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_83,gemma-2-9b-it,MMLU-Pro,0.004166666666666667,1.0,2.1e-05
MMLU-Pro_89,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.0002734
MMLU-Pro_90,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_95,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_97,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_997,internlm3-8b-instruct,MMLU-Pro,0.004166666666666667,0.0,0.0
